Sípark Mátraszentistván, 8, 2.0675308276979427, 73.03286059957703, 127.0928509727827, 1.7402146092784807, 54.059990373205665, 165843.99865957513, 165860.53084835183
Sípark Mátraszentistván, 4+4B, 2.0649024207675897, 73.03286059957703, 963.2108900092803, 13.188732881358048, 890.1780294097033, 165648.11901503138, 165527.17205356472
Sípark Mátraszentistván, 6+4, 2.064966980333251, 73.03286059957703, 817.191956533175, 11.189373520690324, 744.159095933598, 165843.99865957513, 165527.17205356472
Sípark Mátraszentistván, 6+4B, 2.0649588836086097, 73.03286059957703, 813.87362072388, 11.143937318656713, 740.840760124303, 165843.99865957513, 165527.17205356472
Sípark Mátraszentistván, 6+5, 2.0672537372783, 73.03286059957703, 296.2212813671969, 4.055999983231007, 223.1884207676199, 165843.99865957513, 165891.37501154025
Sípark Mátraszentistván, 6+5B, 2.065845867103323, 73.03286059957703, 894.3355408043504, 12.245659467014358, 821.3026802047734, 165843.99865957513, 165527.17205356472
Sípark Mátraszentistván, 5+6, 2.066558687679326, 73.03286059957703, 233.65022564994342, 3.199247896518743, 160.6173650503664, 165723.6168663481, 165878.52691792801
Sípark Mátraszentistván, 5+4, 2.064840646556528, 73.03286059957703, 854.8904121446094, 11.705558362718172, 781.8575515450324, 165723.6168663481, 165527.17205356472
Síaréna Vibe Park, T2, 0.001691814870443054, 73.03286059957703, 127.80255947788426, 1.7499322692369579, 54.769698878307224, 139.08696940620408, 196.25334941957155
Síaréna Vibe Park, T3, 0.0028128277437968283, 73.03286059957703, 45.39388862106851, 0.6215543010146232, 27.638971978508522, 266.84505398197945, 241.4522928266626
Síaréna Vibe Park, A1, 0.0032387974136562463, 73.03286059957703, 961.2182486011978, 13.161448705553848, 888.1853880016208, 792.7735537578843, 11.302937523444008
Síaréna Vibe Park, A3, 0.0035946552695033935, 73.03286059957703, 753.2669695966181, 10.314082776061774, 680.2341089970411, 762.9408922723554, 113.48134777711563
Síaréna Vibe Park, A4, 0.004857147641890871, 73.03286059957703, 726.2316592609718, 9.943902693922107, 653.1987986613948, 773.563961878618, 241.4522928266626
Síaréna Vibe Park, A5, 0.005534151230172231, 73.03286059957703, 833.5345505776852, 11.41314394280364, 760.5016899781082, 773.563961878618, 281.59487848328433
Síaréna Vibe Park, A6, 0.0016194388385143603, 73.03286059957703, 619.8763565519547, 8.487636270344101, 546.8434959523777, 491.1471584575814, 74.79691992468028
Síaréna Vibe Park, A7+A6, 0.0025801599734168726, 73.03286059957703, 1126.7618194572765, 15.428148510231052, 1053.7289588576994, 773.5087852841648, 74.79691992468028
Síaréna Vibe Park, A7, 0.006397489048332634, 73.03286059957703, 930.2149552916278, 12.736937149316798, 857.1820946920508, 773.5087852841648, 618.0724380090694
Síaréna Vibe Park, A7+Q3+A1, 0.003505401980007088, 73.03286059957703, 1063.2139379156176, 14.558021268603783, 990.1810773160406, 773.5087852841648, 11.302937523444008
Morning_Activity_003.gpx: no fitting ski area + slope found.
Sípark Mátraszentistván, 3, 2.0648998243306873, 860.0601551930447, 671.9186822615305, 0.7812461468008771, 188.14147293151416, 165945.78603652937, 165596.50989097732
Sípark Mátraszentistván, 2, 2.0642361568266288, 860.0601551930447, 517.3993390803307, 0.6015850588546309, 342.660816112714, 165916.6333385494, 165625.17352550992
Sípark Mátraszentistván, 4, 2.0659045997400347, 860.0601551930447, 966.5292258185755, 1.1237925858821274, 106.46907062553078, 165913.58183600238, 165596.50989097732
Sípark Mátraszentistván, 7, 2.068485907232023, 860.0601551930447, 47.271617451148444, 0.05496315247918688, 812.7885377418962, 166136.25773234453, 165906.63837284083
Sípark Mátraszentistván, 1, 2.0643110781718677, 860.0601551930447, 604.035523481943, 0.7023177621178884, 256.02463171110173, 165942.04947388533, 165596.50989097732
Sípark Mátraszentistván, 5, 2.0677262163052554, 860.0601551930447, 298.4519224096736, 0.3470128462615323, 561.608232783371, 165988.88656530646, 165960.78621113428
Sípark Mátraszentistván, 5+5B, 2.0667861658789652, 860.0601551930447, 900.7197518963809, 1.0472752940103474, 40.659596703336206, 165988.88656530646, 165596.50989097732
Sípark Mátraszentistván, 6, 2.068208848772679, 860.0601551930447, 215.74047591420862, 0.2508434725310401, 644.319679278836, 166108.9157495632, 165947.95626927546
Sípark Mátraszentistván, 8, 2.068512103760116, 860.0601551930447, 127.0928509727827, 0.14777204850776524, 732.967304220262, 166108.9157495632, 165929.980219826
Sípark Mátraszentistván, 4+4B, 2.0658832982673427, 860.0601551930447, 963.2108900092803, 1.1199343257485088, 103.15073481623563, 165913.58183600238, 165596.50989097732
Sípark Mátraszentistván, 6+4, 2.0659477310903305, 860.0601551930447, 817.191956533175, 0.9501567438032893, 42.86819865986968, 166108.9157495632, 165596.50989097732
Sípark Mátraszentistván, 6+4B, 2.0659396714209697, 860.0601551930447, 813.87362072388, 0.9462984836696708, 46.18653446916471, 166108.9157495632, 165596.50989097732
Sípark Mátraszentistván, 6+5, 2.068234892578974, 860.0601551930447, 296.2212813671969, 0.3444192590234675, 563.8388738258477, 166108.9157495632, 165960.78621113428
Sípark Mátraszentistván, 6+5B, 2.0668266747403536, 860.0601551930447, 894.3355408043504, 1.0398523119625422, 34.27538561130575, 166108.9157495632, 165596.50989097732
Sípark Mátraszentistván, 5+6, 2.067539828318289, 860.0601551930447, 233.65022564994342, 0.27166730633800784, 626.4099295431013, 165988.88656530646, 165947.95626927546
Sípark Mátraszentistván, 5+4, 2.06582137329357, 860.0601551930447, 854.8904121446094, 0.9939890913243448, 5.1697430484352935, 165988.88656530646, 165596.50989097732
Síaréna Vibe Park, T2, 0.0027061294934297327, 860.0601551930447, 127.80255947788426, 0.14859723323561985, 732.2575957151604, 703.1905064244637, 271.2464996055076
Síaréna Vibe Park, T3, 0.003829955480610556, 860.0601551930447, 45.39388862106851, 0.05277989957676813, 814.6662665719762, 683.7385353402743, 316.6403667304014
Síaréna Vibe Park, A1, 0.0002308258657198117, 860.0601551930447, 961.2182486011978, 1.1176174629150768, 101.15809340815315, 39.23358817273374, 82.37829873503539
Síaréna Vibe Park, A3, 0.001260909364964275, 860.0601551930447, 753.2669695966181, 0.8758305626047095, 106.79318559642661, 16.32819059752168, 50.48096421405989
Síaréna Vibe Park, A4, 0.0031566656903182885, 860.0601551930447, 726.2316592609718, 0.8443963539945245, 133.82849593207288, 27.31425713299618, 316.6403667304014
Síaréna Vibe Park, A5, 0.004018765134480941, 860.0601551930447, 833.5345505776852, 0.96915843100602, 26.525604615359498, 27.31425713299618, 349.3410106437323
Síaréna Vibe Park, A6, 0.0005345749091797306, 860.0601551930447, 619.8763565519547, 0.7207360471347733, 240.18379864109, 466.43699451851194, 7.959466476194091
Síaréna Vibe Park, A7+A6, 0.0005666678311851923, 860.0601551930447, 1126.7618194572765, 1.3100965236604518, 266.7016642642318, 20.783669926772134, 7.959466476194091
Síaréna Vibe Park, A7, 0.0012693932686710535, 860.0601551930447, 930.2149552916278, 1.081569643326677, 70.15480009858311, 20.783669926772134, 540.9556419598432
Síaréna Vibe Park, A7+Q3+A1, 0.0005990534463589882, 860.0601551930447, 1063.2139379156176, 1.2362088064374683, 203.15378272257294, 20.783669926772134, 82.37829873503539
Morning_Activity_004.gpx: the closest ski area and slope is Síaréna Vibe Park, A3 with avg distance 0.001260909364964275.
Sípark Mátraszentistván, 3, 2.063779744058951, 973.9047362571664, 671.9186822615305, 0.6899223889636221, 301.98605399563587, 165945.78603652937, 165527.69163050674
Sípark Mátraszentistván, 2, 2.0631158615929492, 973.9047362571664, 517.3993390803307, 0.5312627814797974, 456.5053971768357, 165916.6333385494, 165556.35823326698
Sípark Mátraszentistván, 4, 2.0647843255790974, 973.9047362571664, 966.5292258185755, 0.9924268666492619, 7.375510438590936, 165913.58183600238, 165527.69163050674
Sípark Mátraszentistván, 7, 2.0673650271423134, 973.9047362571664, 47.271617451148444, 0.048538235508350625, 926.6331188060179, 166136.25773234453, 165837.61880583366
Sípark Mátraszentistván, 1, 2.063191081639135, 973.9047362571664, 604.035523481943, 0.6202203367480524, 369.86921277522345, 165942.04947388533, 165527.69163050674
Sípark Mátraszentistván, 5, 2.066605629160025, 973.9047362571664, 298.4519224096736, 0.30644878425857175, 675.4528138474927, 165988.88656530646, 165891.8497353584
Sípark Mátraszentistván, 5+5B, 2.065665928772406, 973.9047362571664, 900.7197518963809, 0.9248540625831185, 73.1849843607855, 165988.88656530646, 165527.69163050674
Sípark Mátraszentistván, 6, 2.0670881171858873, 973.9047362571664, 215.74047591420862, 0.22152112817864028, 758.1642603429577, 166108.9157495632, 165878.99052017738
Sípark Mátraszentistván, 8, 2.067391290060004, 973.9047362571664, 127.0928509727827, 0.13049823688219844, 846.8118852843837, 166108.9157495632, 165860.9821722376
Sípark Mátraszentistván, 4+4B, 2.06476296105706, 973.9047362571664, 963.2108900092803, 0.9890196177821418, 10.693846247886086, 165913.58183600238, 165527.69163050674
Sípark Mátraszentistván, 6+4, 2.064827545396515, 973.9047362571664, 817.191956533175, 0.8390881839981007, 156.7127797239914, 166108.9157495632, 165527.69163050674
Sípark Mátraszentistván, 6+4B, 2.0648194414218097, 973.9047362571664, 813.87362072388, 0.8356809351309807, 160.03111553328642, 166108.9157495632, 165527.69163050674
Sípark Mátraszentistván, 6+5, 2.06711422326085, 973.9047362571664, 296.2212813671969, 0.3041583743658657, 677.6834548899694, 166108.9157495632, 165891.8497353584
Sípark Mátraszentistván, 6+5B, 2.065706421051428, 973.9047362571664, 894.3355408043504, 0.9182987899220924, 79.56919545281596, 166108.9157495632, 165527.69163050674
Sípark Mátraszentistván, 5+6, 2.0664191765360114, 973.9047362571664, 233.65022564994342, 0.23991076021243052, 740.254510607223, 165988.88656530646, 165878.99052017738
Sípark Mátraszentistván, 5+4, 2.0647012163189213, 973.9047362571664, 854.8904121446094, 0.8777967498444011, 119.014324112557, 165988.88656530646, 165527.69163050674
Síaréna Vibe Park, T2, 0.00151602198240157, 973.9047362571664, 127.80255947788426, 0.13122696165237366, 846.1021767792821, 703.1905064244637, 180.32110786110707
Síaréna Vibe Park, T3, 0.002640071974247808, 973.9047362571664, 45.39388862106851, 0.04661019392463652, 928.5108476360979, 683.7385353402743, 225.70918462515795
Síaréna Vibe Park, A1, 0.0001034074574453329, 973.9047362571664, 961.2182486011978, 0.9869735845985057, 12.686487655968563, 39.23358817273374, 11.66817807610412
Síaréna Vibe Park, A3, 0.0012336277521816134, 973.9047362571664, 753.2669695966181, 0.7734503607524429, 220.63776666054832, 16.32819059752168, 117.42364133291105
Síaréna Vibe Park, A4, 0.002822837564966402, 973.9047362571664, 726.2316592609718, 0.7456906535355479, 247.6730769961946, 27.31425713299618, 225.70918462515795
Síaréna Vibe Park, A5, 0.0036398209657441723, 973.9047362571664, 833.5345505776852, 0.8558686692304827, 140.3701856794812, 27.31425713299618, 262.07906512275486
Síaréna Vibe Park, A6, 0.0005345749091797306, 973.9047362571664, 619.8763565519547, 0.6364856165852674, 354.0283797052117, 466.43699451851194, 85.68777087993199
Síaréna Vibe Park, A7+A6, 0.0005666678311851923, 973.9047362571664, 1126.7618194572765, 1.156952808123265, 152.85708320011008, 20.783669926772134, 85.68777087993199
Síaréna Vibe Park, A7, 0.0012693932686710535, 973.9047362571664, 930.2149552916278, 0.9551395743967283, 43.6897809655386, 20.783669926772134, 624.8188552499558
Síaréna Vibe Park, A7+Q3+A1, 0.00046492880607006327, 973.9047362571664, 1063.2139379156176, 1.0917021946126655, 89.30920165845123, 20.783669926772134, 11.66817807610412
Morning_Activity_005.gpx: the closest ski area and slope is Síaréna Vibe Park, A1 with avg distance 0.0001034074574453329.
Sípark Mátraszentistván, 3, 2.0647712727648724, 932.9795102498767, 671.9186822615305, 0.7201858935589838, 261.0608279883462, 165922.0669239494, 165578.7312129509
Sípark Mátraszentistván, 2, 2.0641077418453118, 932.9795102498767, 517.3993390803307, 0.5545666688240103, 415.580171169546, 165892.9150896038, 165607.39350482516
Sípark Mátraszentistván, 4, 2.0657761713433462, 932.9795102498767, 966.5292258185755, 1.0359597560290614, 33.54971556869873, 165889.8673050504, 165578.7312129509
Sípark Mátraszentistván, 7, 2.0683578644636724, 932.9795102498767, 47.271617451148444, 0.050667369360006466, 885.7078927987283, 166112.51384676498, 165888.9509433716
Sípark Mátraszentistván, 1, 2.06418247347366, 932.9795102498767, 604.035523481943, 0.6474263548619263, 328.9439867679338, 165918.33050991764, 165578.7312129509
Sípark Mátraszentistván, 5, 2.067597986722985, 932.9795102498767, 298.4519224096736, 0.3198911863881558, 634.5275878402031, 165965.16247639395, 165943.06104210258
Sípark Mátraszentistván, 5+5B, 2.066657713804255, 932.9795102498767, 900.7197518963809, 0.9654228651336021, 32.25975835349584, 165965.16247639395, 165578.7312129509
Sípark Mátraszentistván, 6, 2.0680807112740096, 932.9795102498767, 215.74047591420862, 0.23123817141110373, 717.2390343356681, 166085.17422474336, 165930.24438479808
Sípark Mátraszentistván, 8, 2.0683840186129556, 932.9795102498767, 127.0928509727827, 0.13622255320349302, 805.886659277094, 166085.17422474336, 165912.28300674446
Sípark Mátraszentistván, 4+4B, 2.065754910014877, 932.9795102498767, 963.2108900092803, 1.0324030478989907, 30.23137975940358, 165889.8673050504, 165578.7312129509
Sípark Mátraszentistván, 6+4, 2.065819246504276, 932.9795102498767, 817.191956533175, 0.8758948589495917, 115.78755371670172, 166085.17422474336, 165578.7312129509
Sípark Mátraszentistván, 6+4B, 2.0658112151169563, 932.9795102498767, 813.87362072388, 0.8723381508195212, 119.10588952599676, 166085.17422474336, 165578.7312129509
Sípark Mátraszentistván, 6+5, 2.0681067154038066, 932.9795102498767, 296.2212813671969, 0.317500307469626, 636.7582288826798, 166085.17422474336, 165943.06104210258
Sípark Mátraszentistván, 6+5B, 2.0666982332729393, 932.9795102498767, 894.3355408043504, 0.9585800448766807, 38.643969445526295, 166085.17422474336, 165578.7312129509
Sípark Mátraszentistván, 5+6, 2.0674116399111115, 932.9795102498767, 233.65022564994342, 0.2504344662267724, 699.3292845999333, 165965.16247639395, 165930.24438479808
Sípark Mátraszentistván, 5+4, 2.0656928703927475, 932.9795102498767, 854.8904121446094, 0.9163013793471703, 78.08909810526734, 165965.16247639395, 165578.7312129509
Síaréna Vibe Park, T2, 0.002735802007637147, 932.9795102498767, 127.80255947788426, 0.1369832435480339, 805.1769507719924, 721.8439531138835, 278.2960408766574
Síaréna Vibe Park, T3, 0.0038568153164606797, 932.9795102498767, 45.39388862106851, 0.04865475406733297, 887.5856216288082, 695.3460273676995, 323.42898111222814
Síaréna Vibe Park, A1, 0.0002632482385194046, 932.9795102498767, 961.2182486011978, 1.0302672652947737, 28.238738351321103, 36.288457427717006, 89.61509582253566
Síaréna Vibe Park, A3, 0.0013000940870637817, 932.9795102498767, 753.2669695966181, 0.8073778269737919, 179.71254065325866, 25.789744377034378, 80.69167418507634
Síaréna Vibe Park, A4, 0.0031071281125808104, 932.9795102498767, 726.2316592609718, 0.778400437825765, 206.74785098890493, 16.259740443928216, 323.42898111222814
Síaréna Vibe Park, A5, 0.003856041217650141, 932.9795102498767, 833.5345505776852, 0.8934114216017911, 99.44495967219154, 16.259740443928216, 362.4676070109243
Síaréna Vibe Park, A6, 0.00040545433450342135, 932.9795102498767, 619.8763565519547, 0.6644051125902383, 313.10315369792204, 507.10200023818356, 38.95242879011532
Síaréna Vibe Park, A7+A6, 0.0004692585298446384, 932.9795102498767, 1126.7618194572765, 1.2077026419963925, 193.78230920739975, 40.66219084288048, 38.95242879011532
Síaréna Vibe Park, A7, 0.0012834835532696842, 932.9795102498767, 930.2149552916278, 0.9970368535129903, 2.7645549582489366, 40.66219084288048, 551.379195892481
Síaréna Vibe Park, A7+Q3+A1, 0.0006648959587760761, 932.9795102498767, 1063.2139379156176, 1.139589804743794, 130.2344276657409, 40.66219084288048, 89.61509582253566
Morning_Activity_006.gpx: no fitting ski area + slope found.
Sípark Mátraszentistván, 3, 2.064019179966694, 1010.1080952659612, 671.9186822615305, 0.6651948295539741, 338.18941300443066, 165922.0669239494, 165533.16765428134
Sípark Mátraszentistván, 2, 2.0633553708187944, 1010.1080952659612, 517.3993390803307, 0.5122217528056734, 492.7087561856305, 165892.9150896038, 165561.83274868998
Sípark Mátraszentistván, 4, 2.0650238276258284, 1010.1080952659612, 966.5292258185755, 0.9568572218640506, 43.57886944738573, 165889.8673050504, 165533.16765428134
Sípark Mátraszentistván, 7, 2.0676047359976546, 1010.1080952659612, 47.271617451148444, 0.04679857301678375, 962.8364778148127, 166112.51384676498, 165843.19733487096
Sípark Mátraszentistván, 1, 2.063430488991542, 1010.1080952659612, 604.035523481943, 0.5979909737510821, 406.07257178401824, 165918.33050991764, 165533.16765428134
Sípark Mátraszentistván, 5, 2.0668452379709352, 1010.1080952659612, 298.4519224096736, 0.2954653306991776, 711.6561728562876, 165965.16247639395, 165897.38591615375
Sípark Mátraszentistván, 5+5B, 2.0659054181641414, 1010.1080952659612, 900.7197518963809, 0.8917062996700582, 109.3883433695803, 165965.16247639395, 165533.16765428134
Sípark Mátraszentistván, 6, 2.0673277753215498, 1010.1080952659612, 215.74047591420862, 0.21358157302699787, 794.3676193517526, 166085.17422474336, 165884.54161388523
Sípark Mátraszentistván, 8, 2.0676309762369476, 1010.1080952659612, 127.0928509727827, 0.125821039914861, 883.0152442931785, 166085.17422474336, 165866.54972827772
Sípark Mátraszentistván, 4+4B, 2.0650024846238324, 1010.1080952659612, 963.2108900092803, 0.9535720924557753, 46.89720525668088, 165889.8673050504, 165533.16765428134
Sípark Mátraszentistván, 6+4, 2.065067017271191, 1010.1080952659612, 817.191956533175, 0.8090143622876407, 192.91613873278618, 166085.17422474336, 165533.16765428134
Sípark Mátraszentistván, 6+4B, 2.065058928431126, 1010.1080952659612, 813.87362072388, 0.8057292328793655, 196.23447454208122, 166085.17422474336, 165533.16765428134
Sípark Mátraszentistván, 6+5, 2.067353860137995, 1010.1080952659612, 296.2212813671969, 0.293257011556968, 713.8868138987643, 166085.17422474336, 165897.38591615375
Sípark Mátraszentistván, 6+5B, 2.065945916111758, 1010.1080952659612, 894.3355408043504, 0.8853859750216853, 115.77255446161075, 166085.17422474336, 165533.16765428134
Sípark Mátraszentistván, 5+6, 2.066658807410969, 1010.1080952659612, 233.65022564994342, 0.23131210089789783, 776.4578696160178, 165965.16247639395, 165884.54161388523
Sípark Mátraszentistván, 5+4, 2.064940678385171, 1010.1080952659612, 854.8904121446094, 0.8463355715603061, 155.2176831213518, 165965.16247639395, 165533.16765428134
Síaréna Vibe Park, T2, 0.0018154620607880628, 1010.1080952659612, 127.80255947788426, 0.12652364640660946, 882.3055357880769, 721.8439531138835, 205.99799729518534
Síaréna Vibe Park, T3, 0.0029364298396096613, 1010.1080952659612, 45.39388862106851, 0.04493963451418169, 964.7142066448927, 695.3460273676995, 251.1840063580374
Síaréna Vibe Park, A1, 0.00015164097537051063, 1010.1080952659612, 961.2182486011978, 0.9515993912989177, 48.889846664763354, 36.288457427717006, 19.087755644692237
Síaréna Vibe Park, A3, 0.0013000940870637817, 1010.1080952659612, 753.2669695966181, 0.7457290691233229, 256.8411256693431, 25.789744377034378, 106.97011274030937
Síaréna Vibe Park, A4, 0.002867470676242147, 1010.1080952659612, 726.2316592609718, 0.7189642996275118, 283.8764360049894, 16.259740443928216, 251.1840063580374
Síaréna Vibe Park, A5, 0.0035958537826844793, 1010.1080952659612, 833.5345505776852, 0.8251934169067477, 176.573544688276, 16.259740443928216, 291.2060914736202
Síaréna Vibe Park, A6, 0.00040545433450342135, 1010.1080952659612, 619.8763565519547, 0.6136732884897249, 390.2317387140065, 507.10200023818356, 66.45240283795776
Síaréna Vibe Park, A7+A6, 0.0004692585298446384, 1010.1080952659612, 1126.7618194572765, 1.1154863768917727, 116.65372419131529, 40.66219084288048, 66.45240283795776
Síaréna Vibe Park, A7, 0.0012834835532696842, 1010.1080952659612, 930.2149552916278, 0.9209063462130778, 79.8931399743334, 40.66219084288048, 610.041837161338
Síaréna Vibe Park, A7+Q3+A1, 0.0005474146291456615, 1010.1080952659612, 1063.2139379156176, 1.0525744154497383, 53.10584264965644, 40.66219084288048, 19.087755644692237
Morning_Activity_007.gpx: the closest ski area and slope is Síaréna Vibe Park, A1 with avg distance 0.00015164097537051063.
Sípark Mátraszentistván, 3, 2.065283607787771, 961.4191664316635, 671.9186822615305, 0.6988821377000182, 289.50048417013295, 165926.5606437604, 166120.32725390058
Sípark Mátraszentistván, 2, 2.0646161996191688, 961.4191664316635, 517.3993390803307, 0.5381620807505577, 444.01982735133276, 165897.40905754582, 166148.98375439117
Sípark Mátraszentistván, 4, 2.0662850000159314, 961.4191664316635, 966.5292258185755, 1.0053151211930569, 5.110059386911985, 165894.36234013538, 166120.32725390058
Sípark Mátraszentistván, 7, 2.0688557212643546, 961.4191664316635, 47.271617451148444, 0.04916858234332741, 914.147548980515, 166117.00045132494, 166430.9363068244
Sípark Mátraszentistván, 1, 2.064696322246633, 961.4191664316635, 604.035523481943, 0.6282748925464418, 357.3836429497205, 165922.8242724166, 166120.32725390058
Sípark Mátraszentistván, 5, 2.0681011543320147, 961.4191664316635, 298.4519224096736, 0.3104285132128029, 662.9672440219899, 165969.65476733318, 166484.88618694653
Sípark Mátraszentistván, 5+5B, 2.067167209437661, 961.4191664316635, 900.7197518963809, 0.9368647758910712, 60.699414535282585, 165969.65476733318, 166120.32725390058
Sípark Mátraszentistván, 6, 2.0685812603319977, 961.4191664316635, 215.74047591420862, 0.22439793530946128, 745.6786905174549, 166089.6615076775, 166472.12606329555
Sípark Mátraszentistván, 8, 2.0688830788043564, 961.4191664316635, 127.0928509727827, 0.13219296578462408, 834.3263154588808, 166089.6615076775, 166454.2269481393
Sípark Mátraszentistván, 4+4B, 2.066262598351626, 961.4191664316635, 963.2108900092803, 1.0018636237347618, 1.7917235776168354, 165894.36234013538, 166120.32725390058
Sípark Mátraszentistván, 6+4, 2.066329671727332, 961.4191664316635, 817.191956533175, 0.8499850898190514, 144.22720989848847, 166089.6615076775, 166120.32725390058
Sípark Mátraszentistván, 6+4B, 2.0663208371888424, 961.4191664316635, 813.87362072388, 0.8465335923607563, 147.5455457077835, 166089.6615076775, 166120.32725390058
